[10, 33, 67, 82, 130, 157, 168, 297, 377, 400]
[5, 32, 50, 59, 137, 195, 224, 260, 386, 400]
[32, 49, 57, 60, 99, 115, 123, 201, 291, 400]
[44, 46, 49, 167, 178, 210, 274, 297, 380, 400]
[54, 128, 156, 181, 197, 238, 281, 299, 348, 400]
[16, 42, 113, 189, 224, 284, 317, 329, 381, 400]
[40, 42, 81, 82, 94, 129, 283, 320, 343, 400]
[19, 28, 117, 183, 200, 228, 266, 285, 394, 400]
[7, 30, 83, 99, 105, 190, 313, 383, 394, 400]
[49, 58, 79, 119, 178, 232, 286, 310, 389, 400]
[34, 124, 144, 153, 193, 221, 292, 339, 399, 400]
[3, 129, 131, 163, 166, 178, 180, 229, 314, 400]
[37, 96, 146, 180, 205, 260, 318, 343, 390, 400]
[7, 22, 35, 158, 164, 208, 249, 263, 344, 400]
[72, 113, 188, 251, 275, 278, 301, 354, 389, 400]
[54, 91, 134, 176, 240, 278, 322, 333, 359, 400]
[44, 49, 101, 108, 144, 245, 265, 269, 286, 400]
[2, 126, 138, 151, 291, 310, 312, 319, 367, 400]
[69, 84, 112, 121, 173, 176, 218, 263, 327, 400]
[106, 193, 246, 251, 259, 275, 350, 355, 393, 400]
[35, 44, 52, 119, 134, 154, 310, 341, 381, 400]
[9, 111, 152, 157, 272, 331, 346, 354, 382, 400]
[1, 31, 47, 50, 76, 77, 96, 305, 366, 400]
[8, 90, 218, 245, 288, 299, 361, 385, 390, 400]
[31, 77, 78, 88, 297, 318, 319, 345, 361, 400]
[100, 146, 159, 169, 208, 217, 225, 260, 387, 400]
[6, 100, 118, 183, 321, 350, 375, 388, 393, 400]
[20, 29, 35, 80, 187, 199, 316, 343, 372, 400]
[11, 192, 204, 244, 253, 280, 347, 364, 377, 400]
[6, 75, 100, 116, 149, 176, 214, 268, 354, 400]
[23, 72, 128, 201, 258, 314, 326, 329, 374, 400]
[3, 137, 166, 183, 206, 219, 306, 339, 385, 400]
