[82, 101, 118, 142, 194, 201, 208, 210, 245, 250]
[2, 14, 62, 144, 153, 161, 164, 170, 196, 229]
[16, 18, 60, 72, 84, 95, 124, 161, 217, 248]
[28, 56, 58, 68, 88, 118, 136, 171, 187, 189]
[47, 69, 92, 108, 122, 136, 190, 207, 230, 238]
[13, 40, 104, 112, 147, 157, 162, 173, 188, 246]
[17, 24, 62, 79, 159, 171, 174, 191, 217, 245]
[52, 96, 112, 113, 133, 138, 172, 180, 186, 204]
[17, 46, 61, 72, 95, 126, 134, 137, 144, 208]
[92, 117, 122, 135, 159, 168, 200, 207, 219, 246]
[14, 22, 37, 98, 149, 195, 197, 208, 230, 233]
[30, 32, 109, 139, 183, 215, 231, 240, 243, 247]
[13, 49, 59, 69, 79, 166, 194, 209, 224, 229]
[22, 37, 76, 92, 133, 140, 145, 158, 206, 208]
[16, 17, 39, 49, 73, 82, 95, 105, 134, 136]
[3, 6, 9, 11, 118, 121, 136, 150, 198, 226]
[22, 29, 79, 90, 190, 192, 197, 198, 233, 235]
[10, 24, 45, 120, 152, 191, 199, 215, 248, 250]
[38, 89, 116, 128, 130, 142, 178, 192, 213, 247]
[9, 31, 100, 113, 131, 155, 227, 231, 245, 250]
[8, 10, 23, 31, 83, 86, 108, 152, 187, 242]
[15, 19, 24, 41, 52, 93, 143, 220, 239, 249]
[10, 11, 14, 17, 23, 35, 74, 157, 200, 215]
[29, 34, 35, 44, 52, 58, 146, 192, 198, 214]
[2, 22, 25, 26, 36, 69, 145, 173, 213, 223]
[19, 43, 95, 101, 138, 183, 196, 205, 213, 214]
[9, 91, 98, 110, 114, 130, 133, 144, 245, 247]
[72, 87, 94, 100, 104, 110, 120, 152, 175, 201]
[1, 11, 12, 86, 87, 170, 180, 212, 236, 237]
[138, 157, 164, 172, 187, 189, 207, 215, 235, 243]
[9, 17, 54, 110, 163, 176, 184, 196, 212, 219]
[3, 25, 32, 59, 60, 74, 120, 142, 194, 247]
[19, 48, 61, 95, 104, 152, 197, 214, 230, 246]
[30, 49, 86, 103, 114, 130, 161, 194, 219, 247]
[11, 53, 117, 152, 166, 174, 194, 216, 219, 229]
[4, 15, 89, 117, 180, 206, 223, 224, 228, 243]
[6, 15, 58, 114, 121, 141, 191, 219, 229, 233]
[5, 44, 58, 78, 79, 97, 151, 170, 205, 223]
[51, 62, 83, 84, 106, 125, 162, 166, 210, 249]
[5, 7, 67, 71, 103, 114, 130, 146, 165, 169]
[1, 9, 14, 28, 33, 34, 35, 80, 106, 133]
[9, 22, 48, 96, 163, 173, 174, 177, 240, 242]
[24, 33, 60, 62, 63, 82, 184, 207, 217, 229]
[0, 6, 78, 103, 112, 126, 141, 146, 155, 159]
[15, 56, 60, 90, 100, 115, 160, 186, 204, 246]
[33, 41, 87, 94, 100, 145, 159, 219, 234, 237]
[93, 99, 118, 131, 157, 178, 181, 204, 247, 248]
[77, 155, 164, 166, 170, 197, 230, 232, 233, 241]
[35, 40, 49, 54, 82, 83, 111, 119, 127, 248]
[10, 12, 64, 138, 146, 180, 199, 228, 229, 230]
[7, 38, 75, 103, 104, 121, 138, 174, 210, 211]
[9, 24, 27, 80, 108, 124, 148, 184, 215, 217]
[11, 30, 40, 92, 108, 121, 136, 161, 178, 219]
[16, 17, 39, 48, 94, 96, 105, 154, 166, 219]
[6, 11, 33, 35, 84, 90, 123, 138, 165, 167]
[84, 104, 114, 119, 154, 159, 177, 188, 198, 227]
[3, 90, 98, 133, 137, 154, 166, 202, 205, 218]
[47, 76, 88, 97, 100, 107, 150, 161, 200, 238]
[32, 59, 106, 134, 165, 172, 200, 215, 217, 246]
[12, 20, 53, 57, 88, 144, 203, 204, 229, 238]
[6, 39, 40, 90, 112, 138, 163, 165, 224, 226]
[21, 34, 54, 57, 58, 68, 100, 212, 229, 241]
[19, 69, 107, 118, 146, 170, 176, 198, 215, 221]
[11, 41, 51, 84, 94, 99, 107, 124, 151, 225]
[0, 25, 32, 70, 73, 77, 82, 148, 156, 231]
[8, 13, 28, 54, 81, 117, 143, 160, 224, 235]
[13, 40, 68, 78, 105, 119, 125, 138, 188, 217]
[8, 24, 25, 47, 74, 90, 102, 104, 188, 204]
[5, 25, 80, 117, 118, 125, 128, 204, 210, 246]
[14, 18, 23, 97, 125, 142, 146, 158, 197, 228]
[10, 12, 38, 53, 58, 71, 88, 162, 199, 240]
[119, 123, 128, 156, 162, 181, 203, 228, 238, 247]
[14, 17, 37, 43, 50, 68, 71, 110, 225, 241]
[19, 97, 109, 125, 128, 138, 143, 216, 239, 244]
[17, 27, 50, 75, 81, 189, 197, 223, 242, 249]
[0, 46, 48, 105, 122, 132, 136, 162, 222, 241]
[28, 33, 42, 83, 93, 124, 126, 128, 208, 246]
[4, 21, 24, 38, 80, 81, 83, 95, 108, 208]
[31, 62, 69, 105, 109, 124, 137, 148, 149, 239]
[50, 60, 83, 100, 119, 130, 140, 143, 150, 225]
[68, 91, 116, 126, 133, 142, 162, 175, 188, 227]
[13, 52, 83, 87, 102, 124, 141, 163, 195, 237]
[10, 25, 39, 93, 107, 109, 126, 132, 167, 196]
[2, 26, 29, 89, 124, 129, 183, 201, 219, 228]
[49, 50, 70, 78, 79, 85, 137, 192, 230, 237]
[19, 29, 50, 117, 122, 127, 153, 169, 176, 234]
[24, 26, 29, 41, 65, 74, 146, 166, 208, 215]
[17, 35, 59, 75, 103, 157, 169, 206, 213, 221]
[15, 23, 106, 128, 151, 170, 191, 202, 235, 241]
[8, 74, 83, 117, 150, 158, 165, 205, 220, 235]
[58, 75, 117, 177, 198, 199, 201, 206, 221, 222]
[1, 4, 11, 28, 54, 73, 89, 156, 197, 214]
[15, 40, 57, 89, 172, 182, 222, 229, 241, 249]
[4, 21, 22, 25, 103, 133, 201, 210, 225, 239]
[0, 16, 96, 98, 148, 152, 169, 177, 190, 219]
[9, 18, 31, 64, 124, 141, 158, 217, 219, 229]
[53, 68, 150, 163, 172, 184, 224, 234, 236, 246]
[50, 51, 58, 68, 87, 106, 162, 191, 206, 250]
[53, 63, 64, 122, 139, 207, 209, 218, 227, 230]
[2, 45, 75, 78, 100, 107, 158, 204, 238, 246]
[32, 66, 94, 100, 147, 150, 173, 178, 200, 239]
[15, 17, 58, 62, 94, 103, 115, 120, 168, 214]
[4, 14, 85, 92, 110, 128, 129, 147, 166, 173]
[14, 36, 75, 116, 164, 171, 185, 199, 239, 250]
[0, 52, 133, 135, 172, 203, 218, 232, 234, 248]
[23, 41, 45, 71, 80, 92, 96, 167, 207, 239]
[6, 38, 48, 49, 108, 119, 137, 181, 211, 250]
[17, 23, 52, 73, 79, 132, 135, 143, 145, 169]
[95, 107, 122, 136, 152, 190, 200, 210, 213, 225]
[3, 30, 44, 107, 138, 144, 170, 210, 227, 231]
[16, 26, 46, 48, 88, 148, 153, 223, 236, 244]
[4, 41, 51, 61, 82, 94, 111, 130, 142, 176]
[6, 8, 36, 48, 53, 58, 78, 85, 126, 136]
[11, 40, 71, 110, 116, 167, 183, 185, 205, 240]
[2, 38, 76, 131, 140, 154, 162, 167, 194, 213]
[1, 22, 44, 45, 50, 71, 76, 100, 131, 167]
[12, 17, 43, 45, 55, 58, 164, 208, 215, 245]
[32, 50, 54, 70, 91, 100, 118, 150, 196, 204]
[15, 46, 73, 80, 88, 91, 97, 121, 224, 230]
[8, 33, 66, 77, 101, 135, 163, 192, 201, 205]
[0, 28, 29, 59, 60, 105, 186, 201, 218, 245]
[19, 33, 47, 64, 118, 150, 174, 201, 208, 239]
[2, 39, 42, 58, 108, 116, 128, 144, 194, 222]
[17, 18, 37, 50, 110, 149, 159, 179, 204, 209]
[12, 52, 71, 76, 118, 165, 168, 186, 236, 246]
[28, 46, 82, 85, 90, 125, 140, 147, 185, 193]
[6, 23, 73, 118, 145, 146, 161, 168, 190, 205]
[10, 24, 36, 61, 94, 95, 113, 120, 124, 156]
[13, 21, 68, 91, 110, 141, 183, 196, 200, 229]
[7, 13, 49, 74, 91, 95, 146, 159, 186, 220]
[18, 19, 52, 69, 104, 120, 123, 150, 153, 201]
[71, 77, 104, 125, 162, 177, 199, 205, 207, 239]
[20, 41, 75, 81, 112, 131, 137, 165, 170, 217]
[4, 6, 32, 53, 62, 68, 87, 183, 228, 231]
[8, 25, 96, 99, 140, 145, 172, 201, 206, 233]
[79, 82, 105, 111, 119, 151, 156, 180, 186, 243]
[10, 22, 30, 40, 54, 209, 211, 229, 235, 240]
[16, 32, 63, 70, 78, 139, 162, 163, 222, 228]
[7, 14, 31, 45, 103, 155, 169, 203, 214, 221]
[21, 31, 47, 52, 100, 112, 136, 143, 240, 243]
[35, 52, 59, 68, 90, 97, 136, 161, 211, 235]
[23, 34, 41, 94, 106, 135, 138, 141, 185, 233]
[52, 65, 74, 86, 161, 171, 173, 204, 230, 248]
[24, 35, 69, 118, 119, 120, 152, 190, 193, 247]
[2, 81, 85, 95, 116, 145, 195, 226, 227, 250]
[36, 40, 110, 128, 130, 166, 210, 224, 232, 239]
[15, 20, 84, 100, 111, 125, 148, 149, 220, 245]
[58, 69, 73, 84, 102, 110, 121, 133, 241, 246]
[25, 65, 76, 99, 100, 133, 137, 142, 159, 184]
[98, 109, 116, 117, 131, 154, 169, 189, 190, 203]
[55, 63, 119, 120, 149, 162, 171, 217, 219, 236]
[20, 40, 70, 91, 99, 118, 153, 169, 201, 236]
[2, 44, 76, 117, 130, 144, 152, 211, 234, 235]
[6, 24, 29, 36, 62, 65, 78, 106, 154, 216]
[0, 3, 21, 30, 138, 147, 152, 180, 228, 239]
[42, 65, 119, 149, 151, 160, 171, 172, 189, 199]
[16, 45, 60, 86, 93, 112, 147, 188, 211, 240]
[51, 57, 98, 99, 110, 162, 180, 233, 234, 236]
[28, 42, 43, 59, 60, 69, 73, 158, 176, 185]
[6, 26, 37, 47, 60, 107, 134, 148, 153, 160]
[8, 73, 78, 147, 152, 153, 178, 198, 211, 238]
[41, 56, 57, 70, 101, 111, 140, 167, 195, 214]
[14, 33, 40, 50, 66, 79, 155, 177, 199, 246]
[23, 30, 32, 63, 89, 110, 114, 178, 193, 248]
[1, 63, 92, 115, 126, 136, 155, 187, 223, 235]
[0, 14, 51, 63, 64, 142, 160, 178, 190, 226]
[125, 162, 167, 172, 179, 186, 195, 216, 225, 237]
[3, 66, 84, 130, 132, 154, 213, 221, 226, 249]
[32, 93, 101, 123, 132, 176, 205, 218, 233, 238]
[19, 60, 62, 130, 147, 207, 215, 229, 236, 238]
[13, 21, 23, 28, 40, 55, 115, 135, 199, 223]
[11, 65, 66, 98, 143, 163, 167, 170, 226, 246]
[30, 36, 120, 129, 144, 145, 162, 187, 210, 233]
[18, 21, 75, 116, 118, 165, 169, 227, 228, 248]
[9, 15, 27, 30, 54, 89, 110, 148, 218, 237]
[2, 68, 129, 144, 161, 170, 184, 192, 200, 244]
[22, 65, 69, 80, 81, 109, 112, 115, 145, 179]
[13, 35, 137, 160, 167, 172, 175, 196, 199, 205]
[11, 12, 62, 65, 141, 173, 201, 226, 232, 233]
[41, 46, 75, 78, 90, 130, 131, 157, 213, 216]
[34, 82, 94, 109, 113, 142, 160, 161, 170, 185]
[12, 19, 20, 128, 145, 150, 153, 166, 196, 215]
[22, 50, 82, 90, 104, 152, 162, 168, 182, 243]
[37, 38, 48, 50, 162, 166, 181, 195, 202, 209]
[30, 43, 56, 94, 149, 157, 200, 202, 204, 240]
[37, 90, 93, 110, 115, 120, 168, 196, 206, 237]
[30, 55, 64, 99, 124, 134, 152, 194, 224, 236]
[27, 51, 76, 80, 110, 150, 157, 162, 176, 188]
[6, 20, 25, 47, 71, 79, 108, 154, 214, 245]
[0, 1, 13, 73, 97, 123, 142, 169, 239, 247]
[16, 22, 53, 93, 105, 120, 129, 138, 155, 246]
[31, 51, 71, 111, 134, 176, 187, 216, 221, 234]
[17, 29, 109, 129, 133, 148, 157, 165, 220, 231]
[0, 32, 102, 109, 128, 161, 169, 172, 188, 240]
[8, 31, 52, 54, 69, 78, 93, 132, 167, 243]
[60, 65, 90, 155, 165, 215, 219, 237, 247, 250]
[71, 78, 91, 140, 163, 195, 204, 230, 244, 249]
[24, 38, 50, 82, 111, 135, 139, 144, 180, 235]
[38, 53, 75, 89, 91, 133, 154, 162, 200, 217]
[61, 64, 77, 108, 120, 130, 149, 182, 204, 239]
[1, 3, 37, 40, 65, 98, 132, 173, 191, 216]
[19, 21, 78, 100, 101, 147, 150, 169, 201, 236]
[0, 16, 56, 72, 86, 90, 135, 172, 197, 221]
[19, 29, 34, 44, 55, 89, 117, 132, 222, 223]
[27, 28, 62, 81, 99, 137, 188, 229, 240, 241]
[2, 80, 87, 97, 117, 127, 137, 170, 195, 243]
[44, 46, 68, 77, 145, 146, 210, 211, 225, 243]
[15, 55, 56, 67, 165, 169, 187, 201, 238, 245]
[9, 19, 23, 56, 92, 132, 134, 135, 223, 229]
[22, 53, 69, 88, 125, 192, 218, 224, 241, 248]
[11, 13, 30, 110, 133, 158, 167, 176, 177, 206]
[19, 31, 118, 136, 158, 210, 211, 236, 242, 244]
[29, 91, 94, 101, 152, 173, 183, 185, 236, 237]
[61, 86, 89, 94, 98, 106, 177, 188, 234, 249]
[34, 76, 77, 92, 99, 116, 158, 181, 230, 248]
[5, 15, 16, 25, 96, 134, 157, 161, 242, 248]
[1, 5, 12, 54, 120, 133, 171, 172, 176, 197]
[50, 54, 97, 120, 129, 148, 171, 198, 202, 238]
[12, 32, 95, 116, 146, 155, 191, 197, 222, 250]
[21, 23, 61, 87, 114, 129, 133, 143, 213, 233]
[8, 32, 53, 98, 122, 177, 187, 191, 210, 219]
[2, 12, 16, 20, 95, 98, 169, 187, 204, 245]
[11, 20, 23, 31, 53, 78, 148, 167, 230, 244]
[18, 55, 75, 109, 134, 172, 195, 226, 229, 243]
[38, 43, 47, 83, 90, 93, 144, 167, 173, 226]
[16, 17, 70, 89, 95, 171, 174, 187, 193, 247]
[22, 30, 80, 95, 112, 137, 147, 185, 194, 212]
[22, 33, 64, 117, 129, 150, 165, 190, 197, 208]
[4, 32, 69, 77, 90, 166, 173, 185, 187, 219]
[57, 65, 69, 70, 72, 104, 134, 159, 226, 235]
[17, 40, 64, 73, 75, 107, 133, 191, 234, 246]
[18, 38, 94, 112, 150, 170, 199, 204, 235, 239]
[50, 67, 72, 76, 140, 152, 156, 168, 191, 241]
[6, 7, 84, 129, 151, 152, 165, 170, 219, 245]
[31, 39, 65, 77, 87, 139, 176, 188, 199, 221]
[19, 34, 39, 50, 74, 98, 99, 105, 127, 229]
[1, 19, 53, 99, 113, 136, 175, 217, 231, 233]
[8, 27, 37, 42, 43, 48, 77, 84, 118, 199]
[12, 24, 35, 65, 97, 129, 134, 166, 199, 243]
[9, 19, 50, 55, 64, 99, 139, 185, 193, 200]
[6, 7, 98, 130, 131, 162, 183, 204, 211, 219]
[6, 79, 82, 97, 154, 155, 164, 170, 196, 236]
[27, 40, 42, 48, 83, 118, 146, 152, 191, 196]
[28, 34, 57, 59, 104, 106, 116, 158, 195, 236]
[26, 39, 74, 84, 170, 175, 187, 191, 219, 224]
[22, 45, 51, 83, 87, 105, 116, 120, 192, 199]
[21, 46, 111, 150, 192, 197, 204, 210, 234, 239]
[1, 92, 116, 135, 154, 172, 178, 183, 184, 242]
[4, 9, 87, 89, 154, 176, 182, 200, 203, 209]
[2, 3, 45, 113, 133, 139, 145, 194, 219, 230]
