[20, 22, 40, 88, 90, 97, 134, 135, 139, 243]
[3, 42, 58, 152, 161, 189, 200, 204, 222, 248]
[3, 60, 94, 109, 118, 142, 156, 157, 187, 207]
[7, 52, 58, 60, 79, 138, 172, 196, 202, 221]
[21, 72, 86, 96, 110, 120, 124, 133, 190, 241]
[31, 32, 43, 94, 96, 153, 161, 184, 186, 233]
[8, 21, 48, 106, 119, 135, 151, 157, 187, 188]
[4, 41, 78, 87, 109, 118, 187, 195, 200, 242]
[7, 37, 91, 115, 121, 124, 125, 130, 155, 242]
[14, 38, 46, 60, 84, 171, 221, 232, 237, 249]
[63, 95, 99, 136, 159, 190, 199, 201, 220, 228]
[58, 92, 93, 106, 113, 149, 168, 192, 209, 226]
[42, 43, 46, 145, 164, 167, 189, 220, 229, 241]
[28, 59, 83, 91, 105, 114, 122, 230, 237, 242]
[9, 28, 39, 40, 56, 80, 112, 138, 149, 215]
[6, 21, 61, 70, 80, 84, 101, 142, 182, 246]
[2, 27, 52, 93, 99, 126, 163, 167, 201, 205]
[10, 62, 104, 142, 159, 196, 214, 232, 240, 243]
[7, 98, 99, 104, 118, 166, 199, 215, 239, 242]
[15, 18, 47, 91, 101, 117, 163, 169, 180, 206]
[17, 18, 42, 46, 82, 100, 170, 210, 230, 243]
[10, 16, 36, 52, 55, 91, 115, 123, 225, 234]
[6, 31, 32, 84, 115, 122, 154, 200, 231, 250]
[0, 33, 50, 80, 119, 124, 131, 182, 204, 205]
[3, 28, 55, 93, 117, 123, 133, 153, 160, 235]
[25, 31, 50, 75, 112, 172, 187, 191, 218, 231]
[23, 29, 71, 104, 181, 205, 207, 227, 236, 244]
[34, 56, 62, 95, 115, 127, 182, 203, 218, 237]
[27, 61, 83, 103, 124, 169, 170, 195, 243, 250]
[57, 62, 116, 122, 132, 151, 164, 196, 202, 210]
[2, 34, 39, 52, 73, 121, 143, 185, 187, 193]
[39, 40, 48, 60, 73, 131, 137, 143, 235, 238]
[47, 68, 72, 88, 114, 131, 137, 163, 190, 195]
[11, 20, 38, 41, 110, 117, 133, 150, 223, 234]
[38, 42, 57, 92, 126, 163, 175, 178, 220, 223]
[6, 12, 20, 66, 110, 122, 135, 203, 243, 250]
[13, 26, 48, 82, 90, 95, 183, 195, 217, 232]
[16, 41, 84, 122, 160, 166, 192, 220, 227, 229]
[52, 72, 123, 129, 134, 143, 146, 147, 187, 209]
[13, 36, 45, 53, 65, 101, 102, 106, 127, 242]
[22, 38, 63, 65, 120, 129, 148, 177, 203, 213]
[1, 4, 74, 104, 132, 164, 192, 193, 208, 243]
[8, 68, 72, 117, 127, 165, 194, 219, 222, 228]
[9, 24, 45, 48, 53, 88, 102, 112, 113, 228]
[22, 67, 85, 106, 127, 153, 205, 210, 214, 245]
[66, 72, 87, 115, 157, 159, 173, 216, 228, 238]
[25, 59, 74, 78, 85, 90, 92, 101, 161, 165]
[4, 7, 16, 43, 51, 133, 180, 207, 214, 236]
[44, 117, 126, 127, 141, 195, 198, 216, 242, 248]
[17, 43, 113, 129, 145, 159, 212, 215, 217, 248]
[26, 30, 54, 70, 124, 128, 133, 158, 195, 203]
[32, 63, 65, 72, 75, 77, 80, 154, 173, 221]
[35, 80, 94, 100, 110, 114, 122, 152, 226, 228]
[39, 62, 71, 108, 126, 148, 202, 222, 225, 230]
[19, 83, 85, 119, 134, 196, 201, 204, 228, 245]
[0, 65, 82, 89, 95, 98, 100, 150, 173, 208]
[0, 12, 33, 116, 130, 134, 135, 148, 183, 227]
[29, 38, 68, 76, 81, 100, 109, 114, 174, 214]
[83, 96, 114, 122, 128, 129, 187, 206, 216, 241]
[22, 46, 72, 75, 84, 115, 155, 196, 223, 229]
[33, 102, 113, 119, 133, 168, 201, 202, 234, 247]
[17, 22, 29, 39, 68, 122, 136, 153, 194, 247]
[64, 117, 132, 140, 146, 153, 167, 175, 204, 221]
[4, 11, 40, 41, 68, 69, 130, 168, 189, 227]
[12, 37, 117, 120, 140, 148, 170, 175, 209, 217]
[2, 6, 33, 67, 73, 142, 192, 232, 242, 247]
[32, 47, 51, 58, 91, 98, 150, 188, 191, 240]
[17, 47, 57, 69, 175, 200, 201, 218, 220, 244]
[5, 8, 14, 117, 121, 141, 150, 163, 179, 246]
[4, 40, 77, 79, 95, 115, 155, 177, 207, 224]
[56, 97, 123, 129, 130, 132, 139, 148, 163, 233]
[91, 103, 132, 135, 185, 200, 208, 209, 212, 223]
[2, 56, 81, 99, 125, 137, 144, 199, 245, 247]
[72, 84, 124, 133, 142, 150, 156, 218, 221, 230]
[11, 108, 117, 130, 143, 159, 163, 172, 179, 240]
[5, 27, 52, 114, 123, 131, 150, 172, 205, 238]
[12, 13, 42, 61, 156, 169, 173, 194, 216, 229]
[75, 78, 80, 112, 126, 161, 163, 165, 232, 234]
[20, 23, 125, 159, 167, 198, 201, 227, 242, 243]
[38, 45, 61, 63, 81, 100, 169, 179, 196, 212]
[51, 63, 71, 72, 100, 117, 128, 199, 200, 247]
[12, 27, 54, 55, 63, 71, 104, 116, 201, 213]
[41, 56, 78, 81, 103, 104, 115, 181, 201, 213]
[48, 76, 95, 97, 99, 139, 144, 212, 236, 247]
[1, 5, 23, 86, 112, 128, 178, 180, 207, 238]
[11, 66, 101, 119, 153, 165, 212, 219, 236, 247]
[5, 37, 42, 50, 74, 84, 89, 165, 192, 244]
[52, 73, 90, 104, 110, 163, 175, 192, 195, 231]
[12, 39, 43, 52, 80, 81, 121, 151, 165, 230]
[16, 45, 55, 96, 139, 157, 196, 215, 221, 246]
[11, 47, 73, 77, 96, 147, 180, 185, 211, 230]
[4, 36, 67, 74, 93, 102, 112, 175, 207, 212]
[22, 72, 102, 105, 134, 144, 171, 181, 223, 237]
[16, 59, 109, 146, 149, 176, 184, 188, 199, 246]
[24, 72, 82, 85, 100, 132, 175, 184, 215, 223]
[18, 21, 31, 103, 143, 158, 179, 180, 220, 224]
[64, 75, 83, 85, 121, 138, 160, 178, 201, 211]
[33, 42, 69, 76, 81, 123, 142, 178, 186, 211]
[8, 20, 106, 110, 115, 118, 160, 164, 225, 243]
[14, 20, 21, 22, 109, 137, 166, 167, 169, 210]
[40, 45, 59, 106, 116, 174, 220, 229, 231, 240]
[10, 23, 59, 65, 128, 164, 173, 194, 216, 226]
[101, 113, 119, 166, 168, 183, 203, 223, 241, 250]
[10, 28, 98, 118, 123, 132, 152, 156, 216, 218]
[43, 47, 76, 98, 131, 138, 154, 177, 194, 249]
[6, 11, 63, 98, 111, 112, 127, 171, 204, 246]
[17, 54, 64, 83, 87, 89, 103, 181, 198, 199]
[3, 20, 55, 57, 62, 64, 78, 139, 157, 202]
[27, 28, 34, 47, 51, 96, 156, 207, 226, 239]
[26, 86, 91, 104, 113, 138, 159, 179, 188, 241]
[1, 2, 9, 54, 93, 103, 112, 113, 133, 230]
[3, 79, 110, 167, 174, 182, 189, 219, 238, 247]
[62, 93, 113, 130, 171, 230, 241, 242, 243, 248]
[9, 56, 58, 70, 85, 110, 113, 143, 188, 203]
[7, 30, 48, 92, 93, 160, 173, 179, 215, 236]
[7, 13, 15, 39, 59, 87, 89, 165, 200, 242]
[25, 40, 69, 79, 88, 119, 125, 146, 151, 220]
[21, 37, 55, 60, 71, 100, 153, 168, 224, 241]
[88, 91, 116, 120, 124, 141, 143, 155, 174, 208]
[11, 74, 83, 151, 166, 184, 191, 198, 248, 250]
[25, 26, 68, 73, 133, 172, 195, 197, 219, 220]
[15, 77, 89, 104, 142, 151, 167, 200, 238, 241]
[6, 15, 26, 50, 58, 101, 117, 122, 242, 243]
[3, 29, 34, 46, 66, 82, 205, 206, 220, 232]
[1, 2, 39, 79, 112, 117, 139, 147, 185, 233]
[3, 10, 18, 59, 86, 123, 177, 191, 228, 238]
[6, 16, 46, 59, 68, 117, 147, 206, 207, 221]
[65, 78, 80, 108, 113, 120, 138, 190, 232, 242]
[19, 64, 67, 72, 122, 136, 137, 159, 167, 195]
[17, 81, 97, 118, 167, 206, 225, 229, 232, 250]
[0, 8, 11, 19, 23, 74, 86, 95, 113, 138]
[9, 24, 46, 89, 114, 154, 159, 211, 217, 223]
[25, 27, 28, 31, 40, 41, 68, 72, 97, 109]
[22, 74, 96, 98, 99, 102, 112, 116, 117, 133]
[8, 26, 52, 70, 109, 139, 180, 211, 217, 220]
[17, 26, 53, 96, 119, 122, 130, 186, 216, 232]
[12, 94, 102, 118, 134, 135, 171, 200, 208, 218]
[19, 26, 27, 32, 39, 50, 76, 114, 161, 183]
[47, 48, 72, 81, 123, 161, 188, 218, 238, 242]
[19, 48, 94, 123, 135, 149, 172, 176, 206, 223]
[35, 43, 46, 56, 86, 93, 103, 124, 133, 197]
[21, 27, 35, 64, 74, 195, 199, 217, 238, 250]
[63, 64, 108, 110, 156, 184, 201, 210, 243, 244]
[23, 24, 32, 80, 97, 122, 168, 179, 185, 246]
[125, 143, 146, 163, 165, 166, 188, 200, 201, 235]
[30, 32, 75, 76, 120, 165, 224, 225, 229, 233]
[22, 27, 50, 60, 74, 99, 126, 153, 213, 244]
[38, 60, 72, 103, 107, 196, 204, 209, 217, 224]
[42, 90, 102, 117, 139, 148, 152, 199, 204, 236]
[17, 58, 91, 116, 164, 178, 188, 209, 210, 214]
[7, 13, 37, 81, 87, 127, 187, 196, 229, 237]
[55, 56, 69, 118, 125, 149, 150, 182, 225, 237]
[27, 40, 64, 75, 80, 92, 122, 204, 226, 242]
[62, 63, 76, 101, 111, 126, 136, 201, 209, 221]
[16, 26, 45, 95, 160, 176, 190, 193, 228, 238]
[0, 3, 42, 64, 81, 123, 179, 214, 221, 248]
[23, 28, 60, 72, 117, 129, 201, 220, 241, 250]
[10, 44, 74, 108, 125, 145, 146, 151, 175, 215]
[8, 57, 66, 70, 114, 132, 144, 187, 196, 197]
[5, 13, 16, 48, 60, 116, 151, 171, 181, 223]
[21, 34, 86, 91, 92, 123, 190, 224, 238, 246]
[8, 10, 29, 33, 82, 95, 115, 190, 204, 247]
[16, 46, 47, 88, 95, 110, 124, 136, 186, 248]
[46, 53, 89, 106, 176, 179, 202, 203, 229, 250]
[6, 32, 54, 59, 91, 104, 118, 166, 177, 225]
[85, 94, 107, 121, 125, 142, 204, 225, 236, 250]
[20, 41, 64, 69, 81, 120, 211, 213, 236, 238]
[47, 58, 129, 154, 196, 198, 203, 209, 211, 234]
[20, 50, 51, 108, 109, 121, 167, 198, 225, 242]
[11, 23, 66, 117, 122, 127, 132, 164, 175, 206]
[31, 32, 33, 43, 76, 93, 145, 151, 181, 196]
[37, 49, 89, 134, 158, 163, 175, 183, 225, 241]
[41, 78, 100, 109, 148, 164, 184, 209, 237, 243]
[10, 22, 74, 101, 104, 119, 129, 147, 175, 213]
[14, 30, 89, 129, 137, 169, 178, 187, 202, 211]
[27, 78, 86, 101, 129, 144, 159, 189, 191, 231]
[23, 30, 76, 122, 129, 155, 183, 185, 228, 246]
[11, 40, 45, 49, 54, 55, 106, 195, 205, 215]
[41, 43, 92, 121, 122, 125, 127, 151, 161, 214]
[4, 20, 39, 78, 91, 100, 103, 145, 180, 232]
[35, 68, 79, 86, 98, 105, 171, 187, 202, 242]
[66, 82, 131, 143, 148, 156, 160, 189, 197, 241]
[6, 40, 71, 111, 161, 175, 178, 182, 212, 231]
[1, 23, 37, 53, 57, 61, 70, 107, 219, 223]
[59, 75, 90, 128, 141, 158, 162, 173, 212, 221]
[25, 80, 106, 157, 161, 171, 173, 191, 210, 247]
[46, 56, 82, 96, 142, 149, 166, 200, 235, 243]
[35, 61, 62, 96, 120, 131, 163, 178, 199, 204]
[1, 7, 67, 73, 102, 103, 150, 164, 197, 229]
[0, 7, 21, 29, 57, 81, 129, 201, 210, 220]
[65, 114, 120, 124, 157, 179, 187, 192, 219, 239]
[16, 52, 67, 93, 104, 113, 119, 163, 204, 237]
[29, 58, 73, 138, 143, 146, 192, 198, 210, 238]
[20, 24, 42, 70, 80, 105, 143, 197, 202, 241]
[38, 39, 48, 58, 76, 105, 113, 132, 142, 188]
[18, 33, 58, 107, 138, 157, 186, 189, 208, 235]
[9, 58, 90, 92, 103, 105, 156, 167, 224, 246]
[13, 16, 31, 80, 104, 130, 138, 142, 172, 195]
[52, 64, 66, 74, 144, 159, 192, 204, 221, 233]
[11, 49, 53, 69, 78, 113, 156, 192, 208, 224]
[9, 28, 33, 68, 102, 124, 135, 168, 182, 232]
[45, 63, 86, 128, 129, 164, 178, 220, 241, 249]
[29, 51, 57, 68, 110, 129, 156, 168, 230, 236]
[1, 48, 105, 131, 178, 209, 222, 230, 236, 240]
[0, 44, 96, 127, 160, 197, 216, 234, 242, 249]
[26, 37, 52, 67, 82, 122, 130, 139, 183, 221]
[22, 39, 60, 96, 123, 125, 128, 170, 178, 192]
[2, 36, 42, 49, 68, 101, 105, 124, 135, 250]
[23, 44, 65, 76, 78, 85, 167, 174, 195, 200]
[17, 59, 140, 143, 145, 146, 215, 217, 222, 237]
[7, 11, 50, 60, 66, 82, 106, 173, 210, 216]
[3, 20, 49, 141, 145, 148, 171, 229, 241, 242]
[14, 46, 61, 73, 133, 163, 179, 201, 232, 233]
[9, 10, 23, 24, 36, 54, 94, 106, 142, 173]
[22, 37, 61, 89, 106, 151, 158, 165, 168, 170]
[56, 68, 105, 108, 147, 168, 199, 207, 228, 243]
[65, 86, 90, 130, 165, 173, 182, 183, 219, 229]
[6, 9, 45, 90, 115, 116, 136, 237, 238, 248]
[91, 97, 143, 191, 195, 198, 213, 225, 240, 243]
[5, 10, 52, 82, 93, 111, 148, 153, 229, 245]
[10, 36, 65, 75, 109, 112, 119, 149, 185, 193]
[2, 8, 11, 24, 43, 115, 160, 168, 173, 223]
[17, 20, 45, 83, 85, 103, 125, 141, 177, 245]
[1, 18, 30, 36, 96, 118, 163, 208, 240, 241]
[2, 24, 25, 36, 135, 136, 145, 173, 187, 214]
[49, 98, 119, 122, 138, 140, 155, 158, 206, 211]
[45, 116, 144, 151, 201, 207, 208, 225, 233, 242]
[13, 14, 58, 68, 77, 83, 120, 156, 184, 241]
[19, 34, 66, 89, 105, 130, 144, 158, 169, 186]
[5, 33, 35, 51, 59, 102, 193, 206, 214, 231]
[36, 68, 125, 140, 152, 171, 172, 199, 207, 239]
[10, 16, 19, 34, 47, 105, 111, 143, 233, 249]
[6, 42, 43, 72, 111, 115, 141, 148, 185, 189]
[6, 16, 36, 56, 78, 91, 104, 138, 178, 237]
[1, 41, 47, 124, 178, 183, 226, 233, 241, 245]
[18, 39, 52, 62, 82, 116, 149, 188, 221, 249]
[50, 61, 88, 114, 135, 156, 166, 186, 202, 235]
[2, 53, 70, 76, 128, 163, 202, 207, 229, 244]
[2, 27, 47, 74, 80, 173, 177, 194, 197, 203]
[7, 10, 16, 22, 28, 32, 133, 145, 174, 179]
[9, 67, 81, 82, 158, 182, 203, 224, 244, 246]
[26, 32, 39, 75, 113, 156, 166, 170, 238, 249]
[49, 90, 113, 115, 166, 182, 192, 235, 239, 240]
[27, 28, 45, 74, 121, 123, 124, 183, 186, 212]
[19, 34, 36, 50, 107, 108, 123, 138, 140, 231]
[105, 137, 149, 150, 153, 166, 171, 193, 234, 236]
[49, 79, 85, 118, 128, 166, 215, 230, 237, 239]
[3, 14, 77, 117, 118, 146, 155, 169, 217, 228]
[15, 56, 68, 69, 76, 108, 127, 173, 193, 242]
[4, 36, 55, 62, 100, 105, 153, 177, 195, 215]
