[1, 25, 41, 70, 96, 99, 110, 137, 139, 149]
[5, 10, 19, 23, 51, 68, 93, 102, 148, 149]
[45, 52, 70, 79, 106, 107, 120, 124, 130, 143]
[5, 11, 26, 80, 81, 98, 105, 117, 133, 140]
[21, 26, 28, 39, 55, 57, 63, 83, 110, 119]
[1, 7, 13, 18, 27, 73, 80, 100, 135, 150]
[4, 6, 25, 28, 50, 56, 86, 100, 116, 139]
[19, 44, 49, 72, 75, 89, 104, 125, 126, 144]
[12, 15, 27, 47, 52, 54, 62, 106, 139, 141]
[10, 21, 41, 43, 50, 68, 87, 115, 129, 150]
[10, 18, 43, 63, 80, 115, 125, 131, 138, 149]
[23, 57, 75, 77, 93, 113, 128, 131, 136, 147]
[17, 18, 43, 66, 72, 85, 96, 100, 124, 149]
[6, 70, 71, 79, 89, 100, 122, 141, 144, 150]
[4, 14, 44, 46, 49, 55, 83, 120, 121, 138]
[4, 7, 42, 58, 81, 87, 115, 125, 134, 137]
[12, 14, 36, 47, 54, 58, 73, 104, 122, 125]
[7, 14, 17, 28, 40, 54, 70, 73, 86, 149]
[13, 31, 57, 63, 71, 73, 80, 95, 144, 149]
[6, 33, 40, 45, 81, 108, 114, 118, 121, 144]
[2, 3, 10, 13, 20, 28, 29, 66, 126, 138]
[0, 7, 29, 52, 69, 93, 142, 144, 145, 147]
[9, 12, 28, 36, 50, 54, 89, 105, 114, 130]
[2, 7, 8, 20, 37, 73, 117, 127, 129, 130]
[6, 13, 14, 16, 28, 63, 74, 91, 123, 145]
[2, 15, 30, 41, 45, 59, 85, 119, 123, 135]
[3, 10, 15, 31, 40, 42, 47, 76, 80, 136]
[17, 54, 56, 83, 93, 98, 110, 113, 124, 127]
[12, 17, 24, 39, 85, 91, 95, 96, 99, 143]
[9, 12, 47, 49, 53, 62, 71, 116, 130, 144]
[0, 8, 10, 47, 56, 66, 106, 109, 128, 149]
[4, 9, 16, 41, 62, 63, 86, 108, 116, 129]
[0, 14, 15, 23, 38, 40, 42, 83, 127, 149]
[1, 15, 25, 46, 58, 78, 106, 117, 124, 131]
[6, 15, 56, 68, 71, 82, 86, 111, 119, 141]
[0, 16, 21, 31, 96, 107, 109, 117, 118, 141]
[37, 53, 55, 67, 106, 107, 116, 124, 132, 146]
[31, 32, 65, 73, 86, 91, 96, 98, 102, 120]
[2, 24, 26, 31, 72, 101, 104, 114, 141, 145]
[17, 22, 27, 47, 52, 61, 81, 84, 90, 98]
[4, 5, 22, 29, 49, 50, 74, 133, 135, 147]
[7, 75, 97, 100, 102, 103, 130, 135, 143, 145]
[36, 55, 59, 73, 78, 87, 117, 122, 130, 134]
[9, 41, 51, 59, 64, 66, 72, 76, 105, 117]
[8, 15, 16, 21, 50, 63, 82, 102, 146, 147]
[17, 36, 48, 75, 88, 114, 130, 136, 137, 142]
[18, 32, 39, 63, 64, 68, 69, 102, 117, 135]
[6, 33, 55, 63, 71, 85, 93, 99, 101, 138]
[7, 14, 19, 36, 41, 77, 86, 94, 120, 147]
[25, 33, 38, 65, 77, 78, 86, 98, 115, 140]
[21, 50, 65, 75, 79, 87, 116, 132, 135, 139]
[33, 36, 51, 60, 61, 62, 69, 90, 111, 146]
[26, 45, 52, 68, 96, 106, 110, 112, 130, 148]
[2, 30, 36, 39, 47, 63, 84, 119, 121, 141]
[21, 25, 36, 39, 41, 47, 55, 58, 104, 127]
[7, 12, 33, 37, 61, 64, 71, 81, 147, 150]
[21, 27, 36, 40, 73, 94, 113, 130, 133, 145]
[4, 33, 35, 41, 43, 66, 84, 90, 107, 140]
[9, 46, 47, 52, 87, 98, 119, 133, 144, 145]
[0, 22, 45, 76, 98, 99, 115, 124, 129, 147]
[8, 34, 40, 56, 67, 81, 103, 123, 127, 149]
[3, 16, 21, 27, 32, 36, 70, 73, 129, 140]
[3, 6, 20, 34, 71, 85, 126, 128, 136, 143]
[10, 11, 14, 29, 33, 59, 74, 76, 88, 120]
[1, 26, 28, 29, 37, 38, 126, 134, 140, 145]
[8, 47, 82, 84, 88, 91, 98, 108, 117, 147]
[9, 31, 34, 62, 70, 74, 96, 98, 137, 144]
[0, 2, 32, 44, 45, 64, 108, 109, 129, 150]
[7, 42, 46, 52, 81, 86, 92, 98, 131, 149]
[6, 34, 50, 63, 64, 86, 110, 132, 135, 142]
[42, 61, 67, 72, 99, 101, 102, 110, 127, 143]
[8, 21, 36, 50, 68, 90, 134, 138, 139, 144]
[18, 40, 44, 70, 76, 96, 118, 129, 139, 149]
[4, 28, 38, 65, 73, 89, 90, 105, 113, 149]
[4, 25, 42, 45, 54, 74, 78, 84, 121, 131]
[4, 11, 25, 32, 35, 70, 75, 96, 114, 130]
